,signal,date,open,high,low,close,volume,ema20,ema50,ema100,ema200,adx,rsi,max_high,min_low,entry_price,from,symbol,exit_price,to
30,BUY,2015-05-04 09:15:00+05:30,18417.5,18505.85,18417.5,18493.8,0,18347.9,18319.44,18300.45,18251.21,28.19,70.13,18430.05,18225.2,18505.85,2015-05-04 09:15:00+05:30,BANNNIFTY 50_v2_v2,18371.4,2015-05-04 14:20:00+05:30
31,SELL,2015-05-06 11:45:00+05:30,18024.55,18030.4,17953.25,17977.15,0,18074.89,18203.2,18304.76,18350.41,45.4,29.22,18136.2,17998.75,17953.25,2015-05-06 11:45:00+05:30,BANNNIFTY 50_v2_v2,17801.55,2015-05-08 12:50:00+05:30
32,BUY,2015-05-11 09:45:00+05:30,17941.9,17990.8,17937.0,17987.55,0,17871.42,17808.17,17757.5,17799.22,21.33,65.68,17982.3,17743.6,17990.8,2015-05-11 09:45:00+05:30,BANNNIFTY 50_v2_v2,17945.15,2015-05-12 09:15:00+05:30
33,SELL,2015-05-12 12:10:00+05:30,17728.75,17731.15,17693.25,17693.25,0,17763.83,17856.02,17905.09,17905.98,51.93,28.03,17800.35,17719.75,17693.25,2015-05-12 12:10:00+05:30,BANNNIFTY 50_v2_v2,17882.8,2015-05-13 09:15:00+05:30
34,SELL,2015-05-13 10:55:00+05:30,17888.1,17888.35,17746.25,17746.25,0,17897.77,17841.12,17838.31,17855.51,40.24,35.6,18031.7,17758.15,17746.25,2015-05-13 10:55:00+05:30,BANNNIFTY 50_v2_v2,17874.15,2015-05-13 13:00:00+05:30
35,BUY,2015-05-13 13:50:00+05:30,18038.6,18081.95,18038.6,18064.35,0,17930.07,17866.56,17846.53,17852.33,38.76,76.95,18057.6,17731.55,18081.95,2015-05-13 13:50:00+05:30,BANNNIFTY 50_v2_v2,17845.7,2015-05-14 09:15:00+05:30
36,BUY,2015-05-14 14:50:00+05:30,18103.7,18156.95,18103.7,18130.75,0,18045.42,18015.35,17984.92,17946.22,20.95,70.4,18110.45,17921.8,18156.95,2015-05-14 14:50:00+05:30,BANNNIFTY 50_v2_v2,18442.55,2015-05-21 10:05:00+05:30
37,BUY,2015-05-21 13:05:00+05:30,18471.75,18526.25,18471.5,18514.05,0,18465.17,18477.12,18490.07,18457.34,25.2,68.05,18477.4,18411.3,18526.25,2015-05-21 13:05:00+05:30,BANNNIFTY 50_v2_v2,18512.0,2015-05-22 14:00:00+05:30
38,SELL,2015-05-25 12:35:00+05:30,18439.0,18439.0,18414.8,18415.5,0,18441.65,18460.12,18493.5,18504.19,23.34,38.67,18475.55,18420.55,18414.8,2015-05-25 12:35:00+05:30,BANNNIFTY 50_v2_v2,18370.35,2015-05-27 09:45:00+05:30
39,BUY,2015-05-27 12:55:00+05:30,18450.0,18471.45,18450.0,18462.4,0,18432.96,18401.9,18378.32,18387.3,23.68,62.75,18459.6,18394.85,18471.45,2015-05-27 12:55:00+05:30,BANNNIFTY 50_v2_v2,18449.25,2015-05-28 12:10:00+05:30
40,BUY,2015-05-28 15:25:00+05:30,18459.65,18484.1,18454.65,18477.65,0,18437.32,18446.47,18453.6,18444.65,22.23,62.43,18464.4,18388.25,18484.1,2015-05-28 15:25:00+05:30,BANNNIFTY 50_v2_v2,18614.4,2015-06-01 14:05:00+05:30
41,SELL,2015-06-02 11:00:00+05:30,18560.0,18572.1,18343.05,18458.3,0,18554.48,18601.27,18631.41,18616.44,37.29,26.16,18606.65,18506.5,18343.05,2015-06-02 11:00:00+05:30,BANNNIFTY 50_v2_v2,17619.0,2015-06-10 09:15:00+05:30
42,BUY,2015-06-10 10:15:00+05:30,17700.75,17719.35,17695.6,17713.05,0,17629.83,17562.73,17529.4,17548.21,39.77,73.13,17711.05,17408.1,17719.35,2015-06-10 10:15:00+05:30,BANNNIFTY 50_v2_v2,17633.25,2015-06-11 10:25:00+05:30
43,SELL,2015-06-11 13:50:00+05:30,17432.05,17432.65,17414.25,17415.4,0,17456.95,17511.91,17559.0,17580.14,38.07,32.43,17508.25,17419.7,17414.25,2015-06-11 13:50:00+05:30,BANNNIFTY 50_v2_v2,17444.0,2015-06-12 14:35:00+05:30
44,SELL,2015-06-15 10:10:00+05:30,17427.95,17442.15,17377.1,17384.1,0,17484.21,17446.55,17428.9,17456.04,22.87,37.66,17579.0,17429.3,17377.1,2015-06-15 10:10:00+05:30,BANNNIFTY 50_v2_v2,17481.9,2015-06-15 10:40:00+05:30
45,BUY,2015-06-16 15:10:00+05:30,17592.8,17622.1,17591.85,17611.85,0,17477.81,17425.94,17415.1,17425.3,44.7,84.61,17592.8,17327.15,17622.1,2015-06-16 15:10:00+05:30,BANNNIFTY 50_v2_v2,18317.5,2015-06-24 15:15:00+05:30
46,BUY,2015-06-25 12:05:00+05:30,18356.9,18368.6,18356.35,18365.85,0,18336.69,18350.8,18367.75,18331.45,23.1,61.39,18358.35,18289.3,18368.6,2015-06-25 12:05:00+05:30,BANNNIFTY 50_v2_v2,18342.65,2015-06-26 09:25:00+05:30
47,SELL,2015-06-26 12:00:00+05:30,18292.3,18300.7,18261.3,18264.6,0,18307.47,18344.03,18367.25,18356.75,33.79,34.12,18336.25,18282.9,18261.3,2015-06-26 12:00:00+05:30,BANNNIFTY 50_v2_v2,18350.35,2015-06-26 13:30:00+05:30
48,SELL,2015-06-29 09:15:00+05:30,17962.5,17967.1,17857.85,17857.9,0,18307.96,18321.57,18337.52,18341.85,21.02,15.51,18420.45,18299.15,17857.85,2015-06-29 09:15:00+05:30,BANNNIFTY 50_v2_v2,18216.0,2015-06-29 14:10:00+05:30
49,BUY,2015-06-30 14:55:00+05:30,18222.35,18278.1,18219.4,18266.4,0,18191.19,18189.25,18174.51,18183.12,22.97,66.01,18232.5,18086.8,18278.1,2015-06-30 14:55:00+05:30,BANNNIFTY 50_v2_v2,18514.8,2015-07-06 09:15:00+05:30
50,BUY,2015-07-06 12:45:00+05:30,18634.5,18676.45,18617.0,18657.9,0,18560.54,18561.66,18579.06,18559.14,22.79,76.21,18634.5,18480.05,18676.45,2015-07-06 12:45:00+05:30,BANNNIFTY 50_v2_v2,18731.7,2015-07-07 14:30:00+05:30
51,SELL,2015-07-08 11:05:00+05:30,18524.95,18524.95,18458.9,18475.1,0,18613.54,18694.01,18735.04,18714.79,34.14,23.9,18669.45,18523.3,18458.9,2015-07-08 11:05:00+05:30,BANNNIFTY 50_v2_v2,18610.55,2015-07-10 09:15:00+05:30
52,BUY,2015-07-10 15:00:00+05:30,18684.45,18734.95,18684.45,18723.65,0,18664.83,18632.23,18600.72,18589.17,21.33,65.71,18718.15,18596.65,18734.95,2015-07-10 15:00:00+05:30,BANNNIFTY 50_v2_v2,18740.55,2015-07-14 11:35:00+05:30
53,BUY,2015-07-16 09:15:00+05:30,18870.5,18898.65,18867.5,18889.6,0,18825.4,18830.15,18830.79,18806.19,21.38,71.59,18847.5,18773.9,18898.65,2015-07-16 09:15:00+05:30,BANNNIFTY 50_v2_v2,19022.8,2015-07-20 09:15:00+05:30
54,SELL,2015-07-20 11:50:00+05:30,18910.45,18911.7,18878.15,18896.2,0,18964.42,19017.35,19048.58,19027.94,45.3,27.66,19011.55,18905.5,18878.15,2015-07-20 11:50:00+05:30,BANNNIFTY 50_v2_v2,19044.05,2015-07-20 14:30:00+05:30
55,SELL,2015-07-21 13:10:00+05:30,18964.15,18969.8,18911.4,18921.05,0,18987.59,19004.79,19009.4,19008.76,31.33,32.43,19063.2,18939.25,18911.4,2015-07-21 13:10:00+05:30,BANNNIFTY 50_v2_v2,18908.8,2015-07-22 13:35:00+05:30
56,BUY,2015-07-23 09:25:00+05:30,19003.6,19079.9,18998.45,19079.3,0,18997.09,18945.04,18916.45,18925.44,39.07,69.88,19038.15,18969.0,19079.9,2015-07-23 09:25:00+05:30,BANNNIFTY 50_v2_v2,18928.0,2015-07-23 11:05:00+05:30
57,BUY,2015-07-23 12:55:00+05:30,18949.0,18978.1,18939.45,18978.1,0,18921.57,18932.24,18927.53,18930.41,20.18,62.44,18959.95,18847.5,18978.1,2015-07-23 12:55:00+05:30,BANNNIFTY 50_v2_v2,18923.4,2015-07-23 13:30:00+05:30
58,SELL,2015-07-23 14:10:00+05:30,18863.35,18888.6,18821.9,18840.9,0,18911.91,18926.68,18926.52,18929.73,23.11,35.01,18999.8,18858.3,18821.9,2015-07-23 14:10:00+05:30,BANNNIFTY 50_v2_v2,18414.4,2015-07-30 09:15:00+05:30
59,BUY,2015-07-30 11:10:00+05:30,18458.5,18472.25,18455.7,18472.25,0,18436.45,18392.08,18362.24,18379.98,40.51,68.15,18469.0,18378.2,18472.25,2015-07-30 11:10:00+05:30,BANNNIFTY 50_v2_v2,18399.9,2015-07-30 13:45:00+05:30
60,BUY,2015-07-31 09:15:00+05:30,18489.85,18525.85,18474.8,18525.8,0,18442.61,18440.29,18420.74,18410.87,26.21,69.45,18462.75,18376.15,18525.85,2015-07-31 09:15:00+05:30,BANNNIFTY 50_v2_v2,18762.2,2015-08-04 12:40:00+05:30
61,BUY,2015-08-04 15:20:00+05:30,18992.7,19020.1,18992.7,19002.5,0,18952.07,18927.68,18908.84,18842.01,20.15,62.63,18992.7,18859.45,19020.1,2015-08-04 15:20:00+05:30,BANNNIFTY 50_v2_v2,18908.6,2015-08-05 14:00:00+05:30
62,BUY,2015-08-06 13:20:00+05:30,18987.6,19021.0,18987.6,18999.9,0,18913.04,18906.04,18916.35,18904.89,26.66,72.25,18987.6,18860.95,19021.0,2015-08-06 13:20:00+05:30,BANNNIFTY 50_v2_v2,18933.85,2015-08-07 10:20:00+05:30
63,SELL,2015-08-07 13:45:00+05:30,18894.7,18896.25,18866.45,18871.1,0,18918.05,18936.53,18945.79,18936.93,32.72,29.41,18961.8,18885.05,18866.45,2015-08-07 13:45:00+05:30,BANNNIFTY 50_v2_v2,18960.6,2015-08-10 09:20:00+05:30
64,SELL,2015-08-11 12:50:00+05:30,18763.9,18768.6,18666.25,18673.95,0,18804.07,18853.17,18896.65,18923.08,24.24,22.88,18882.1,18740.9,18666.25,2015-08-11 12:50:00+05:30,BANNNIFTY 50_v2_v2,18381.65,2015-08-14 11:00:00+05:30
65,BUY,2015-08-14 12:40:00+05:30,18572.55,18602.35,18572.55,18601.8,0,18479.86,18381.69,18330.62,18375.81,51.63,79.99,18598.8,18287.6,18602.35,2015-08-14 12:40:00+05:30,BANNNIFTY 50_v2_v2,18646.1,2015-08-18 12:05:00+05:30
66,BUY,2015-08-18 14:10:00+05:30,18730.8,18769.2,18726.45,18767.6,0,18702.81,18725.64,18732.68,18682.79,24.83,62.72,18738.6,18628.65,18769.2,2015-08-18 14:10:00+05:30,BANNNIFTY 50_v2_v2,18694.15,2015-08-19 10:00:00+05:30
67,SELL,2015-08-20 12:40:00+05:30,18624.1,18626.05,18586.1,18588.55,0,18632.57,18652.44,18676.6,18686.22,23.08,34.45,18677.45,18608.55,18586.1,2015-08-20 12:40:00+05:30,BANNNIFTY 50_v2_v2,17160.05,2015-08-27 10:40:00+05:30
68,SELL,2015-08-27 12:00:00+05:30,17077.25,17082.45,17063.65,17065.05,0,17113.26,17094.32,17081.04,17154.18,22.2,39.83,17190.7,17077.1,17063.65,2015-08-27 12:00:00+05:30,BANNNIFTY 50_v2_v2,17163.0,2015-08-27 13:10:00+05:30
69,BUY,2015-08-28 09:15:00+05:30,17425.3,17429.2,17365.6,17395.8,0,17229.78,17187.15,17147.47,17167.24,20.57,75.76,17249.5,17181.45,17429.2,2015-08-28 09:15:00+05:30,BANNNIFTY 50_v2_v2,17281.1,2015-08-28 13:30:00+05:30
70,SELL,2015-08-31 13:55:00+05:30,17153.85,17154.85,17119.4,17130.1,0,17215.91,17234.55,17250.49,17252.69,22.27,28.89,17298.55,17142.9,17119.4,2015-08-31 13:55:00+05:30,BANNNIFTY 50_v2_v2,16587.75,2015-09-03 13:30:00+05:30
71,SELL,2015-09-04 09:20:00+05:30,16301.2,16301.2,16209.9,16245.0,0,16500.1,16502.95,16491.51,16562.48,22.46,19.38,16607.4,16282.45,16209.9,2015-09-04 09:20:00+05:30,BANNNIFTY 50_v2_v2,16130.2,2015-09-08 12:00:00+05:30
72,BUY,2015-09-08 14:10:00+05:30,16347.15,16386.1,16328.95,16379.8,0,16234.54,16142.98,16100.43,16137.16,51.37,77.35,16359.3,16117.65,16386.1,2015-09-08 14:10:00+05:30,BANNNIFTY 50_v2_v2,16260.1,2015-09-10 09:15:00+05:30
73,BUY,2015-09-10 13:20:00+05:30,16430.55,16480.4,16426.5,16456.15,0,16385.76,16387.03,16409.9,16382.88,26.41,67.27,16443.9,16264.55,16480.4,2015-09-10 13:20:00+05:30,BANNNIFTY 50_v2_v2,16715.05,2015-09-15 15:15:00+05:30
74,BUY,2015-09-16 12:30:00+05:30,16961.05,16978.5,16952.8,16977.65,0,16886.54,16845.95,16817.37,16765.4,25.54,73.28,16968.2,16780.5,16978.5,2015-09-16 12:30:00+05:30,BANNNIFTY 50_v2_v2,17399.4,2015-09-22 13:30:00+05:30
75,SELL,2015-09-22 14:40:00+05:30,17117.8,17133.25,17021.65,17024.6,0,17244.96,17372.34,17423.44,17381.54,67.09,14.13,17509.1,17100.25,17021.65,2015-09-22 14:40:00+05:30,BANNNIFTY 50_v2_v2,17234.75,2015-09-23 13:40:00+05:30
76,SELL,2015-09-24 09:45:00+05:30,17166.25,17168.1,17080.1,17087.45,0,17215.76,17189.29,17189.41,17223.49,24.69,32.15,17306.65,17151.55,17080.1,2015-09-24 09:45:00+05:30,BANNNIFTY 50_v2_v2,17206.8,2015-09-24 13:35:00+05:30
77,BUY,2015-09-28 10:00:00+05:30,17268.0,17340.45,17263.95,17333.8,0,17242.92,17210.88,17193.63,17202.89,20.98,65.05,17323.9,17173.8,17340.45,2015-09-28 10:00:00+05:30,BANNNIFTY 50_v2_v2,17238.55,2015-09-28 14:10:00+05:30
78,SELL,2015-09-29 09:15:00+05:30,16859.75,16859.75,16775.3,16812.3,0,17145.85,17220.24,17235.84,17233.33,39.67,12.72,17362.3,17073.95,16775.3,2015-09-29 09:15:00+05:30,BANNNIFTY 50_v2_v2,17173.45,2015-09-29 11:05:00+05:30
79,BUY,2015-09-29 13:55:00+05:30,17367.4,17399.1,17363.9,17397.25,0,17278.24,17177.79,17153.79,17168.15,33.25,72.01,17380.5,17140.95,17399.1,2015-09-29 13:55:00+05:30,BANNNIFTY 50_v2_v2,17206.55,2015-09-30 10:45:00+05:30
80,BUY,2015-10-05 09:40:00+05:30,17396.65,17460.7,17394.5,17460.7,0,17272.02,17231.65,17222.93,17217.4,32.14,79.2,17408.1,17112.0,17460.7,2015-10-05 09:40:00+05:30,BANNNIFTY 50_v2_v2,17522.35,2015-10-07 12:50:00+05:30
81,SELL,2015-10-08 11:35:00+05:30,17470.05,17473.15,17442.6,17445.35,0,17495.18,17527.5,17551.68,17540.16,24.64,35.56,17551.55,17452.1,17442.6,2015-10-08 11:35:00+05:30,BANNNIFTY 50_v2_v2,17672.9,2015-10-09 09:15:00+05:30
82,BUY,2015-10-09 10:10:00+05:30,17703.4,17728.85,17701.15,17715.9,0,17628.62,17558.86,17539.81,17531.56,37.37,72.28,17715.6,17459.6,17728.85,2015-10-09 10:10:00+05:30,BANNNIFTY 50_v2_v2,17547.85,2015-10-09 12:50:00+05:30
83,BUY,2015-10-12 09:40:00+05:30,17603.25,17706.15,17593.95,17703.8,0,17592.32,17592.27,17587.04,17570.36,20.03,71.92,17642.6,17546.95,17706.15,2015-10-12 09:40:00+05:30,BANNNIFTY 50_v2_v2,17617.95,2015-10-12 14:00:00+05:30
84,SELL,2015-10-13 13:45:00+05:30,17521.1,17523.0,17473.95,17483.4,0,17541.4,17567.54,17590.57,17597.83,21.36,32.22,17629.45,17501.65,17473.95,2015-10-13 13:45:00+05:30,BANNNIFTY 50_v2_v2,17584.75,2015-10-14 10:20:00+05:30
85,BUY,2015-10-15 09:50:00+05:30,17696.5,17718.4,17693.15,17714.15,0,17622.39,17582.24,17569.51,17572.71,31.62,77.63,17702.25,17530.45,17718.4,2015-10-15 09:50:00+05:30,BANNNIFTY 50_v2_v2,17604.7,2015-10-16 09:35:00+05:30
86,BUY,2015-10-16 14:15:00+05:30,17708.55,17797.2,17708.55,17790.05,0,17668.61,17657.13,17654.84,17641.86,23.73,86.01,17711.05,17621.55,17797.2,2015-10-16 14:15:00+05:30,BANNNIFTY 50_v2_v2,17823.6,2015-10-20 13:45:00+05:30
87,SELL,2015-10-21 14:05:00+05:30,17642.4,17645.75,17565.35,17571.7,0,17666.47,17730.65,17780.8,17797.65,39.45,26.3,17752.0,17591.05,17565.35,2015-10-21 14:05:00+05:30,BANNNIFTY 50_v2_v2,17865.8,2015-10-23 09:15:00+05:30
88,BUY,2015-10-23 13:45:00+05:30,17928.3,17972.95,17925.4,17965.7,0,17915.35,17890.97,17859.24,17835.5,23.06,70.12,17937.75,17870.75,17972.95,2015-10-23 13:45:00+05:30,BANNNIFTY 50_v2_v2,17854.35,2015-10-26 10:55:00+05:30
89,BUY,2015-10-26 13:30:00+05:30,17861.35,17911.75,17859.0,17878.7,0,17854.44,17865.07,17870.45,17858.8,22.03,60.41,17872.1,17814.9,17911.75,2015-10-26 13:30:00+05:30,BANNNIFTY 50_v2_v2,17855.9,2015-10-26 13:45:00+05:30
90,SELL,2015-10-27 09:15:00+05:30,17738.45,17769.5,17738.45,17759.45,0,17827.94,17846.29,17858.02,17854.67,22.04,28.18,17882.95,17799.6,17738.45,2015-10-27 09:15:00+05:30,BANNNIFTY 50_v2_v2,17838.35,2015-10-27 12:10:00+05:30
91,SELL,2015-10-27 15:25:00+05:30,17800.4,17803.9,17770.25,17771.5,0,17812.68,17816.06,17822.99,17831.9,20.33,33.93,17846.7,17790.55,17770.25,2015-10-27 15:25:00+05:30,BANNNIFTY 50_v2_v2,17360.8,2015-11-02 15:05:00+05:30
92,SELL,2015-11-03 15:20:00+05:30,17323.5,17329.4,17286.1,17286.65,0,17337.45,17354.1,17354.96,17359.9,22.25,32.0,17386.5,17287.0,17286.1,2015-11-03 15:20:00+05:30,BANNNIFTY 50_v2_v2,17421.05,2015-11-04 09:15:00+05:30
93,SELL,2015-11-04 15:00:00+05:30,17293.75,17296.2,17254.4,17269.35,0,17315.44,17333.62,17343.85,17352.07,24.59,32.0,17380.7,17272.8,17254.4,2015-11-04 15:00:00+05:30,BANNNIFTY 50_v2_v2,17062.2,2015-11-09 14:55:00+05:30
94,SELL,2015-11-10 12:30:00+05:30,16912.25,16912.25,16832.9,16885.35,0,16963.82,16962.48,16957.34,16989.65,21.35,30.94,17047.3,16909.85,16832.9,2015-11-10 12:30:00+05:30,BANNNIFTY 50_v2_v2,17015.15,2015-11-11 17:45:00+05:30
95,SELL,2015-11-13 09:15:00+05:30,16829.3,16829.3,16783.1,16783.85,0,16927.13,16919.27,16924.39,16954.7,25.56,30.62,17016.8,16805.6,16783.1,2015-11-13 09:15:00+05:30,BANNNIFTY 50_v2_v2,16938.25,2015-11-13 13:05:00+05:30
96,BUY,2015-11-16 10:50:00+05:30,17023.25,17052.2,17021.55,17045.15,0,16973.1,16946.08,16929.65,16934.09,20.61,76.62,17035.1,16855.5,17052.2,2015-11-16 10:50:00+05:30,BANNNIFTY 50_v2_v2,17067.35,2015-11-17 12:35:00+05:30
97,BUY,2015-11-17 14:00:00+05:30,17148.25,17174.45,17148.05,17168.0,0,17121.11,17124.78,17114.72,17074.31,23.34,64.21,17155.75,17029.95,17174.45,2015-11-17 14:00:00+05:30,BANNNIFTY 50_v2_v2,17086.65,2015-11-18 12:20:00+05:30
98,SELL,2015-11-18 14:15:00+05:30,16897.4,16897.4,16805.1,16825.15,0,16956.52,17034.36,17075.3,17078.68,59.92,20.62,17100.45,16840.8,16805.1,2015-11-18 14:15:00+05:30,BANNNIFTY 50_v2_v2,17039.2,2015-11-19 13:00:00+05:30
99,BUY,2015-11-20 11:10:00+05:30,17153.85,17199.25,17147.1,17190.6,0,17057.6,17034.57,17025.73,17030.36,30.6,76.52,17182.35,16931.3,17199.25,2015-11-20 11:10:00+05:30,BANNNIFTY 50_v2_v2,17092.95,2015-11-20 14:45:00+05:30
100,SELL,2015-11-23 13:40:00+05:30,17030.1,17033.75,16969.35,16978.5,0,17046.88,17070.06,17084.99,17082.31,30.24,29.77,17095.35,17010.9,16969.35,2015-11-23 13:40:00+05:30,BANNNIFTY 50_v2_v2,17086.2,2015-11-23 14:40:00+05:30
101,SELL,2015-11-24 14:20:00+05:30,17043.05,17043.05,16993.5,16995.9,0,17051.02,17056.67,17062.23,17067.85,20.86,26.19,17090.15,17027.0,16993.5,2015-11-24 14:20:00+05:30,BANNNIFTY 50_v2_v2,17062.9,2015-11-26 09:20:00+05:30
102,BUY,2015-11-27 09:40:00+05:30,17123.3,17197.3,17122.35,17195.05,0,17090.35,17075.03,17069.16,17067.54,27.53,74.12,17148.0,17006.35,17197.3,2015-11-27 09:40:00+05:30,BANNNIFTY 50_v2_v2,17366.25,2015-12-02 09:45:00+05:30
103,SELL,2015-12-02 11:15:00+05:30,17222.8,17222.8,17175.6,17188.1,0,17274.22,17333.03,17366.24,17355.51,40.59,25.01,17417.45,17200.5,17175.6,2015-12-02 11:15:00+05:30,BANNNIFTY 50_v2_v2,16385.8,2015-12-15 14:40:00+05:30
104,BUY,2015-12-16 10:15:00+05:30,16583.9,16621.2,16583.9,16609.8,0,16467.93,16393.87,16361.55,16390.08,41.8,76.74,16596.4,16341.4,16621.2,2015-12-16 10:15:00+05:30,BANNNIFTY 50_v2_v2,16608.65,2015-12-18 13:25:00+05:30
105,BUY,2015-12-21 09:20:00+05:30,16609.55,16694.5,16609.4,16692.2,0,16624.59,16638.35,16641.96,16613.96,20.45,65.14,16672.9,16572.75,16694.5,2015-12-21 09:20:00+05:30,BANNNIFTY 50_v2_v2,16742.4,2015-12-22 14:20:00+05:30
106,BUY,2015-12-23 10:15:00+05:30,16863.4,16875.7,16854.55,16873.35,0,16830.51,16829.63,16822.09,16781.33,20.92,61.72,16870.55,16723.5,16875.7,2015-12-23 10:15:00+05:30,BANNNIFTY 50_v2_v2,16821.25,2015-12-24 09:30:00+05:30
107,BUY,2015-12-28 09:30:00+05:30,16898.0,16915.25,16895.05,16911.45,0,16840.81,16830.34,16834.31,16826.66,27.4,76.99,16906.65,16756.9,16915.25,2015-12-28 09:30:00+05:30,BANNNIFTY 50_v2_v2,16947.1,2015-12-30 13:30:00+05:30
108,SELL,2016-01-01 09:20:00+05:30,16908.85,16910.55,16824.05,16858.75,0,16925.25,16936.81,16942.31,16941.47,20.56,23.81,16965.65,16896.65,16824.05,2016-01-01 09:20:00+05:30,BANNNIFTY 50_v2_v2,16987.6,2016-01-01 13:40:00+05:30
109,SELL,2016-01-04 11:05:00+05:30,16762.55,16773.45,16722.45,16724.25,0,16816.74,16875.97,16899.85,16914.37,46.7,27.93,16921.15,16740.95,16722.45,2016-01-04 11:05:00+05:30,BANNNIFTY 50_v2_v2,16134.0,2016-01-11 14:20:00+05:30
110,SELL,2016-01-12 09:30:00+05:30,16016.3,16027.0,15983.3,15983.4,0,16028.39,16022.92,16037.61,16107.97,26.2,38.8,16156.8,15985.8,15983.3,2016-01-12 09:30:00+05:30,BANNNIFTY 50_v2_v2,15876.95,2016-01-13 14:30:00+05:30
111,SELL,2016-01-14 09:15:00+05:30,15612.1,15642.45,15573.35,15586.0,0,15799.85,15760.05,15769.74,15842.71,38.73,31.24,15956.25,15672.25,15573.35,2016-01-14 09:15:00+05:30,BANNNIFTY 50_v2_v2,15785.85,2016-01-14 13:25:00+05:30
112,SELL,2016-01-15 10:55:00+05:30,15550.8,15557.7,15518.5,15530.45,0,15582.39,15610.59,15639.65,15705.63,22.65,35.91,15650.0,15536.45,15518.5,2016-01-15 10:55:00+05:30,BANNNIFTY 50_v2_v2,15325.3,2016-01-19 13:00:00+05:30
113,SELL,2016-01-20 09:20:00+05:30,14949.2,14973.75,14920.8,14921.65,0,15203.86,15234.8,15241.58,15300.03,22.01,18.64,15533.45,14942.55,14920.8,2016-01-20 09:20:00+05:30,BANNNIFTY 50_v2_v2,15262.0,2016-01-21 09:15:00+05:30
114,SELL,2016-01-21 12:55:00+05:30,15001.5,15015.05,14978.75,14984.95,0,15046.15,15054.56,15047.16,15094.8,26.28,34.77,15178.85,14986.85,14978.75,2016-01-21 12:55:00+05:30,BANNNIFTY 50_v2_v2,15112.35,2016-01-21 13:30:00+05:30
115,BUY,2016-01-22 09:35:00+05:30,15319.7,15359.9,15316.45,15355.35,0,15184.4,15124.46,15090.33,15103.95,23.48,76.58,15350.15,15040.7,15359.9,2016-01-22 09:35:00+05:30,BANNNIFTY 50_v2_v2,15480.0,2016-01-28 09:35:00+05:30
116,SELL,2016-01-29 09:15:00+05:30,15140.15,15328.8,15136.85,15259.3,0,15438.19,15476.2,15493.63,15487.77,35.15,22.6,15562.3,15349.75,15136.85,2016-01-29 09:15:00+05:30,BANNNIFTY 50_v2_v2,15428.3,2016-01-29 13:25:00+05:30
117,SELL,2016-02-02 13:25:00+05:30,15270.25,15276.7,15225.9,15241.5,0,15316.14,15332.67,15353.17,15380.22,20.48,36.15,15462.35,15256.05,15225.9,2016-02-02 13:25:00+05:30,BANNNIFTY 50_v2_v2,14997.05,2016-02-05 09:35:00+05:30
118,BUY,2016-02-05 15:20:00+05:30,15156.05,15187.1,15151.85,15173.8,0,15106.77,15078.01,15040.93,15033.98,20.79,64.31,15168.35,15027.6,15187.1,2016-02-05 15:20:00+05:30,BANNNIFTY 50_v2_v2,15157.4,2016-02-08 14:50:00+05:30
119,SELL,2016-02-09 12:05:00+05:30,14862.05,14864.65,14834.05,14843.0,0,14880.09,14958.86,15037.8,15071.01,32.35,34.25,14918.75,14846.3,14834.05,2016-02-09 12:05:00+05:30,BANNNIFTY 50_v2_v2,14266.55,2016-02-15 09:20:00+05:30
120,BUY,2016-02-15 13:15:00+05:30,14476.45,14485.95,14466.5,14482.25,0,14448.43,14368.92,14285.45,14308.49,36.46,66.46,14482.15,14388.75,14485.95,2016-02-15 13:15:00+05:30,BANNNIFTY 50_v2_v2,14345.8,2016-02-16 10:35:00+05:30
121,SELL,2016-02-16 14:10:00+05:30,14257.95,14274.55,14230.65,14245.05,0,14306.47,14333.95,14342.74,14344.07,21.32,31.52,14361.55,14247.35,14230.65,2016-02-16 14:10:00+05:30,BANNNIFTY 50_v2_v2,14169.45,2016-02-17 15:25:00+05:30
122,BUY,2016-02-22 09:45:00+05:30,14422.3,14467.15,14421.8,14462.65,0,14376.55,14338.45,14306.97,14275.15,32.55,72.47,14431.4,14302.4,14467.15,2016-02-22 09:45:00+05:30,BANNNIFTY 50_v2_v2,14312.85,2016-02-23 09:15:00+05:30
123,SELL,2016-02-23 10:15:00+05:30,14193.55,14197.0,14111.7,14115.35,0,14259.03,14316.64,14333.13,14317.44,50.71,14.31,14399.65,14171.05,14111.7,2016-02-23 10:15:00+05:30,BANNNIFTY 50_v2_v2,13793.05,2016-02-26 13:20:00+05:30
124,BUY,2016-02-29 11:05:00+05:30,13901.65,13990.45,13901.65,13956.75,0,13888.41,13844.75,13804.45,13816.22,20.69,70.89,13926.75,13826.65,13990.45,2016-02-29 11:05:00+05:30,BANNNIFTY 50_v2_v2,13818.85,2016-02-29 11:35:00+05:30
125,SELL,2016-02-29 12:20:00+05:30,13618.05,13618.05,13494.5,13496.65,0,13771.18,13809.15,13796.87,13811.15,26.41,26.37,13990.45,13582.15,13494.5,2016-02-29 12:20:00+05:30,BANNNIFTY 50_v2_v2,13825.95,2016-02-29 12:50:00+05:30
