,signal,date,open,high,low,close,volume,ema20,ema50,ema100,ema200,adx,rsi,max_high,min_low,entry_price,from,symbol,exit_price,to
1021,SELL,2023-01-10 10:40:00+05:30,17975.55,17976.7,17956.3,17957.0,0,18004.88,18030.07,18026.26,18020.2,32.76,29.64,18122.9,17966.15,17956.3,2023-01-10 10:40:00+05:30,NIFTY 50_v1_v2,17967.95,2023-01-11 10:25:00+05:30
1022,SELL,2023-01-12 10:30:00+05:30,17829.7,17829.7,17812.0,17818.65,0,17869.67,17888.31,17903.08,17928.42,23.96,29.7,17944.8,17822.4,17812.0,2023-01-12 10:30:00+05:30,NIFTY 50_v1_v2,17865.7,2023-01-13 12:15:00+05:30
1023,BUY,2023-01-13 12:50:00+05:30,17915.6,17931.55,17915.6,17922.7,0,17866.41,17843.78,17842.5,17864.68,32.2,76.12,17916.55,17813.7,17931.55,2023-01-13 12:50:00+05:30,NIFTY 50_v1_v2,17903.7,2023-01-16 12:15:00+05:30
1024,SELL,2023-01-16 13:55:00+05:30,17887.8,17887.8,17863.65,17869.35,0,17909.1,17923.23,17920.51,17910.43,22.02,32.24,17944.3,17880.2,17863.65,2023-01-16 13:55:00+05:30,NIFTY 50_v1_v2,17910.9,2023-01-17 09:15:00+05:30
1025,BUY,2023-01-17 09:45:00+05:30,17963.4,17984.1,17951.75,17984.1,0,17924.1,17915.65,17915.0,17909.06,30.79,73.79,17977.7,17858.95,17984.1,2023-01-17 09:45:00+05:30,NIFTY 50_v1_v2,18081.7,2023-01-20 09:40:00+05:30
1026,SELL,2023-01-20 14:30:00+05:30,18051.5,18053.55,18024.05,18024.55,0,18067.56,18085.47,18096.21,18089.24,24.66,24.62,18105.95,18042.85,18024.05,2023-01-20 14:30:00+05:30,NIFTY 50_v1_v2,18103.8,2023-01-23 09:15:00+05:30
1027,BUY,2023-01-23 09:50:00+05:30,18146.3,18161.6,18145.95,18160.0,0,18089.04,18081.99,18089.28,18086.26,34.52,71.59,18150.8,18017.45,18161.6,2023-01-23 09:50:00+05:30,NIFTY 50_v1_v2,18094.55,2023-01-23 12:55:00+05:30
1028,BUY,2023-01-24 09:35:00+05:30,18190.8,18200.75,18183.6,18196.75,0,18143.45,18127.58,18118.47,18107.2,21.82,71.88,18195.7,18097.5,18200.75,2023-01-24 09:35:00+05:30,NIFTY 50_v1_v2,18110.8,2023-01-24 13:30:00+05:30
1029,SELL,2023-01-24 13:50:00+05:30,18089.55,18094.05,18079.2,18083.2,0,18118.37,18129.11,18128.54,18119.03,28.0,22.28,18143.55,18089.5,18079.2,2023-01-24 13:50:00+05:30,NIFTY 50_v1_v2,18122.85,2023-01-24 14:55:00+05:30
1030,SELL,2023-01-25 09:20:00+05:30,18059.5,18060.25,18042.15,18047.85,0,18102.63,18114.78,18120.38,18116.39,22.15,24.96,18134.4,18057.8,18042.15,2023-01-25 09:20:00+05:30,NIFTY 50_v1_v2,17668.95,2023-01-31 13:15:00+05:30
1031,BUY,2023-02-01 10:45:00+05:30,17803.5,17824.6,17803.5,17824.0,0,17771.58,17716.66,17673.62,17673.13,38.0,71.29,17814.25,17665.1,17824.6,2023-02-01 10:45:00+05:30,NIFTY 50_v1_v2,17710.15,2023-02-01 13:50:00+05:30
1032,SELL,2023-02-01 14:40:00+05:30,17589.25,17597.15,17494.3,17496.35,0,17694.18,17748.33,17734.51,17714.01,43.22,23.09,17971.25,17573.85,17494.3,2023-02-01 14:40:00+05:30,NIFTY 50_v1_v2,17703.5,2023-02-03 09:15:00+05:30
1033,BUY,2023-02-03 14:20:00+05:30,17755.85,17788.15,17753.4,17784.95,0,17726.83,17690.33,17664.34,17657.11,24.52,73.23,17764.95,17678.75,17788.15,2023-02-03 14:20:00+05:30,NIFTY 50_v1_v2,17723.95,2023-02-07 12:10:00+05:30
1034,SELL,2023-02-07 12:45:00+05:30,17690.85,17698.75,17684.8,17686.35,0,17721.93,17738.64,17740.19,17725.2,30.32,26.25,17770.25,17689.35,17684.8,2023-02-07 12:45:00+05:30,NIFTY 50_v1_v2,17734.3,2023-02-07 14:00:00+05:30
1035,BUY,2023-02-07 14:40:00+05:30,17751.95,17754.1,17745.05,17753.85,0,17722.55,17723.83,17729.32,17721.88,26.03,63.22,17751.25,17652.6,17754.1,2023-02-07 14:40:00+05:30,NIFTY 50_v1_v2,17720.0,2023-02-07 15:10:00+05:30
1036,BUY,2023-02-08 09:15:00+05:30,17750.3,17793.2,17745.3,17788.9,0,17733.04,17729.05,17731.25,17723.61,21.77,66.7,17778.6,17700.5,17793.2,2023-02-08 09:15:00+05:30,NIFTY 50_v1_v2,17789.7,2023-02-09 09:40:00+05:30
1037,BUY,2023-02-09 13:50:00+05:30,17886.7,17898.75,17882.6,17896.2,0,17854.05,17852.21,17844.58,17818.19,20.76,70.26,17888.8,17822.8,17898.75,2023-02-09 13:50:00+05:30,NIFTY 50_v1_v2,17815.5,2023-02-10 09:30:00+05:30
1038,SELL,2023-02-13 10:00:00+05:30,17772.6,17782.4,17767.3,17767.35,0,17823.33,17834.71,17840.49,17834.65,20.84,29.63,17879.8,17772.7,17767.3,2023-02-13 10:00:00+05:30,NIFTY 50_v1_v2,17818.05,2023-02-14 09:15:00+05:30
1039,BUY,2023-02-14 11:40:00+05:30,17860.35,17871.35,17858.3,17870.85,0,17846.36,17823.95,17812.79,17812.71,24.35,68.08,17869.2,17820.45,17871.35,2023-02-14 11:40:00+05:30,NIFTY 50_v1_v2,17968.85,2023-02-17 09:15:00+05:30
1040,SELL,2023-02-17 12:10:00+05:30,17985.75,17985.75,17971.1,17973.6,0,17989.39,18007.62,18017.4,17994.22,24.96,38.49,18004.7,17974.5,17971.1,2023-02-17 12:10:00+05:30,NIFTY 50_v1_v2,17982.3,2023-02-20 09:40:00+05:30
1041,SELL,2023-02-20 13:35:00+05:30,17874.5,17876.8,17864.3,17865.3,0,17900.65,17922.22,17941.87,17955.97,22.21,29.01,17943.9,17868.05,17864.3,2023-02-20 13:35:00+05:30,NIFTY 50_v1_v2,17413.75,2023-03-01 09:35:00+05:30
1042,BUY,2023-03-01 11:10:00+05:30,17425.05,17430.55,17411.3,17430.5,0,17404.76,17378.47,17371.81,17398.29,21.16,63.62,17427.0,17362.75,17430.55,2023-03-01 11:10:00+05:30,NIFTY 50_v1_v2,17402.15,2023-03-01 13:15:00+05:30
1043,SELL,2023-03-02 09:55:00+05:30,17365.35,17370.15,17348.0,17348.0,0,17404.93,17414.7,17406.41,17409.14,34.0,25.44,17467.5,17357.55,17348.0,2023-03-02 09:55:00+05:30,NIFTY 50_v1_v2,17456.9,2023-03-03 09:15:00+05:30
1044,BUY,2023-03-03 09:50:00+05:30,17473.25,17490.1,17468.85,17490.1,0,17407.41,17380.18,17379.16,17388.04,41.16,77.23,17487.0,17311.45,17490.1,2023-03-03 09:50:00+05:30,NIFTY 50_v1_v2,17669.7,2023-03-09 12:15:00+05:30
1045,SELL,2023-03-09 13:35:00+05:30,17650.25,17652.55,17634.55,17635.7,0,17664.45,17680.17,17687.25,17669.94,23.03,33.77,17700.9,17644.85,17634.55,2023-03-09 13:35:00+05:30,NIFTY 50_v1_v2,17102.0,2023-03-17 09:15:00+05:30
1046,BUY,2023-03-17 14:55:00+05:30,17071.55,17099.3,17066.6,17090.55,0,17046.87,17030.93,17024.28,17044.14,20.22,64.82,17082.15,16975.85,17099.3,2023-03-17 14:55:00+05:30,NIFTY 50_v1_v2,16983.2,2023-03-20 09:15:00+05:30
1047,SELL,2023-03-20 09:55:00+05:30,16937.55,16942.35,16908.75,16910.15,0,16999.28,17017.92,17020.05,17039.51,29.79,30.93,17125.9,16929.55,16908.75,2023-03-20 09:55:00+05:30,NIFTY 50_v1_v2,16984.65,2023-03-20 15:05:00+05:30
1048,BUY,2023-03-21 13:00:00+05:30,17083.4,17100.25,17083.4,17090.3,0,17058.75,17036.42,17010.07,17005.46,21.2,66.86,17083.5,17022.55,17100.25,2023-03-21 13:00:00+05:30,NIFTY 50_v1_v2,17077.95,2023-03-23 09:15:00+05:30
1049,SELL,2023-03-24 09:20:00+05:30,17087.75,17087.75,17044.25,17052.2,0,17097.24,17124.05,17129.9,17113.81,40.37,29.26,17166.75,17057.4,17044.25,2023-03-24 09:20:00+05:30,NIFTY 50_v1_v2,17052.7,2023-03-27 12:45:00+05:30
1050,SELL,2023-03-27 15:10:00+05:30,16989.15,16991.8,16975.1,16982.45,0,17034.11,17030.01,17032.07,17046.9,24.62,33.54,17090.75,16982.5,16975.1,2023-03-27 15:10:00+05:30,NIFTY 50_v1_v2,17001.0,2023-03-29 09:25:00+05:30
1051,BUY,2023-03-29 10:25:00+05:30,17035.95,17044.0,17034.55,17043.35,0,17003.49,16983.23,16983.61,17001.63,51.36,72.57,17042.05,16930.65,17044.0,2023-03-29 10:25:00+05:30,NIFTY 50_v1_v2,16983.95,2023-03-29 11:05:00+05:30
1052,SELL,2023-03-29 12:05:00+05:30,16964.55,16967.35,16945.0,16945.95,0,16983.24,16985.72,16985.94,16999.91,29.79,29.8,17048.55,16959.3,16945.0,2023-03-29 12:05:00+05:30,NIFTY 50_v1_v2,17005.75,2023-03-29 13:15:00+05:30
1053,BUY,2023-03-29 14:00:00+05:30,17025.45,17048.25,17025.35,17047.15,0,16999.01,16989.01,16986.58,16997.04,24.51,72.33,17029.95,16941.15,17048.25,2023-03-29 14:00:00+05:30,NIFTY 50_v1_v2,16997.55,2023-03-29 14:35:00+05:30
1054,BUY,2023-03-29 15:00:00+05:30,17013.9,17065.5,17011.9,17061.45,0,17015.6,17001.84,16994.31,16999.96,20.28,69.02,17057.35,16990.4,17065.5,2023-03-29 15:00:00+05:30,NIFTY 50_v1_v2,17731.65,2023-04-13 12:30:00+05:30
1055,BUY,2023-04-13 14:50:00+05:30,17804.75,17814.5,17804.05,17813.55,0,17787.97,17778.23,17772.21,17745.11,20.78,68.77,17810.95,17744.9,17814.5,2023-04-13 14:50:00+05:30,NIFTY 50_v1_v2,17673.65,2023-04-17 09:15:00+05:30
1056,SELL,2023-04-17 09:50:00+05:30,17630.85,17630.85,17604.4,17604.5,0,17713.87,17749.05,17758.91,17742.25,43.14,17.32,17863.0,17620.7,17604.4,2023-04-17 09:50:00+05:30,NIFTY 50_v1_v2,17715.6,2023-04-17 15:05:00+05:30
1057,SELL,2023-04-18 10:15:00+05:30,17670.25,17670.95,17652.55,17660.0,0,17692.36,17691.18,17697.56,17706.48,21.98,36.04,17766.6,17663.2,17652.55,2023-04-18 10:15:00+05:30,NIFTY 50_v1_v2,17705.95,2023-04-18 12:55:00+05:30
1058,SELL,2023-04-18 13:35:00+05:30,17657.15,17657.15,17639.7,17640.75,0,17679.97,17683.44,17688.71,17698.21,20.77,27.83,17709.85,17656.2,17639.7,2023-04-18 13:35:00+05:30,NIFTY 50_v1_v2,17676.55,2023-04-20 09:20:00+05:30
1059,SELL,2023-04-20 10:30:00+05:30,17608.75,17610.9,17596.0,17596.45,0,17633.49,17633.07,17639.07,17654.95,22.39,35.88,17683.75,17606.45,17596.0,2023-04-20 10:30:00+05:30,NIFTY 50_v1_v2,17645.0,2023-04-21 09:15:00+05:30
1060,SELL,2023-04-21 13:00:00+05:30,17575.7,17576.4,17563.75,17563.8,0,17589.89,17600.35,17608.74,17623.6,21.74,25.33,17612.9,17574.95,17563.75,2023-04-21 13:00:00+05:30,NIFTY 50_v1_v2,17629.3,2023-04-21 14:25:00+05:30
1061,BUY,2023-04-24 09:15:00+05:30,17707.55,17707.55,17653.05,17669.7,0,17621.51,17610.9,17610.33,17620.23,25.45,75.09,17637.55,17596.3,17707.55,2023-04-24 09:15:00+05:30,NIFTY 50_v1_v2,17620.45,2023-04-24 11:45:00+05:30
1062,BUY,2023-04-24 12:45:00+05:30,17656.55,17671.2,17656.55,17668.75,0,17641.54,17632.86,17625.54,17625.93,20.44,70.56,17661.8,17612.7,17671.2,2023-04-24 12:45:00+05:30,NIFTY 50_v1_v2,17715.6,2023-04-26 09:45:00+05:30
1063,BUY,2023-04-26 11:55:00+05:30,17778.4,17789.8,17777.05,17788.5,0,17771.68,17766.48,17755.64,17727.14,22.09,66.02,17782.4,17751.5,17789.8,2023-04-26 11:55:00+05:30,NIFTY 50_v1_v2,18050.8,2023-05-03 13:50:00+05:30
1064,BUY,2023-05-04 10:40:00+05:30,18136.2,18146.05,18135.15,18144.85,0,18120.2,18105.46,18099.04,18069.38,21.35,71.25,18137.8,18071.25,18146.05,2023-05-04 10:40:00+05:30,NIFTY 50_v1_v2,18129.65,2023-05-05 11:15:00+05:30
1065,SELL,2023-05-05 15:00:00+05:30,18091.4,18092.25,18064.25,18064.3,0,18117.06,18135.68,18145.85,18133.05,28.51,27.5,18160.75,18086.7,18064.25,2023-05-05 15:00:00+05:30,NIFTY 50_v1_v2,18159.4,2023-05-08 09:15:00+05:30
1066,BUY,2023-05-08 09:45:00+05:30,18192.25,18209.9,18191.65,18208.0,0,18143.0,18138.83,18144.69,18133.68,34.84,71.35,18196.25,18055.7,18209.9,2023-05-08 09:45:00+05:30,NIFTY 50_v1_v2,18240.7,2023-05-09 14:00:00+05:30
1067,BUY,2023-05-10 09:15:00+05:30,18313.6,18321.5,18292.7,18313.35,0,18272.19,18282.67,18279.3,18249.78,31.79,65.78,18281.9,18230.45,18321.5,2023-05-10 09:15:00+05:30,NIFTY 50_v1_v2,18238.75,2023-05-10 09:40:00+05:30
1068,BUY,2023-05-10 12:50:00+05:30,18287.1,18291.75,18284.75,18291.6,0,18275.91,18270.76,18271.11,18254.63,21.15,64.23,18290.25,18239.35,18291.75,2023-05-10 12:50:00+05:30,NIFTY 50_v1_v2,18254.35,2023-05-10 13:25:00+05:30
1069,SELL,2023-05-12 09:30:00+05:30,18233.25,18233.25,18195.55,18206.65,0,18281.77,18300.49,18302.29,18289.65,27.72,22.84,18343.25,18219.45,18195.55,2023-05-12 09:30:00+05:30,NIFTY 50_v1_v2,18285.0,2023-05-12 11:10:00+05:30
1070,BUY,2023-05-12 12:55:00+05:30,18300.35,18308.1,18300.1,18307.4,0,18287.68,18282.94,18286.69,18283.72,23.88,70.22,18304.85,18265.0,18308.1,2023-05-12 12:55:00+05:30,NIFTY 50_v1_v2,18359.55,2023-05-16 11:20:00+05:30
1071,SELL,2023-05-16 14:50:00+05:30,18336.75,18337.35,18319.25,18320.55,0,18347.81,18360.85,18369.54,18360.69,24.22,27.6,18377.45,18328.05,18319.25,2023-05-16 14:50:00+05:30,NIFTY 50_v1_v2,18268.6,2023-05-18 09:15:00+05:30
1072,SELL,2023-05-18 12:20:00+05:30,18214.75,18217.1,18200.05,18202.85,0,18232.65,18223.78,18227.76,18255.67,24.3,36.9,18258.75,18209.25,18200.05,2023-05-18 12:20:00+05:30,NIFTY 50_v1_v2,18182.55,2023-05-19 14:40:00+05:30
1073,BUY,2023-05-22 09:20:00+05:30,18199.45,18246.75,18190.6,18245.3,0,18188.09,18162.75,18159.33,18182.79,32.01,79.2,18217.7,18134.85,18246.75,2023-05-22 09:20:00+05:30,NIFTY 50_v1_v2,18302.1,2023-05-24 09:15:00+05:30
1074,SELL,2023-05-24 14:40:00+05:30,18314.8,18314.95,18274.35,18278.7,0,18311.59,18327.92,18338.98,18326.93,23.84,30.82,18332.4,18292.6,18274.35,2023-05-24 14:40:00+05:30,NIFTY 50_v1_v2,18296.6,2023-05-25 14:55:00+05:30
1075,BUY,2023-05-26 09:15:00+05:30,18368.35,18372.0,18347.1,18350.5,0,18290.26,18266.8,18272.72,18286.39,47.14,81.75,18337.0,18213.75,18372.0,2023-05-26 09:15:00+05:30,NIFTY 50_v1_v2,18560.3,2023-05-31 09:25:00+05:30
1076,SELL,2023-05-31 11:30:00+05:30,18542.2,18542.55,18526.4,18526.4,0,18552.59,18574.44,18585.03,18560.01,36.47,30.46,18576.1,18532.8,18526.4,2023-05-31 11:30:00+05:30,NIFTY 50_v1_v2,18545.55,2023-05-31 14:45:00+05:30
1077,SELL,2023-06-01 14:20:00+05:30,18527.45,18527.45,18513.55,18513.85,0,18539.23,18545.9,18548.91,18547.73,22.49,33.92,18565.3,18519.95,18513.55,2023-06-01 14:20:00+05:30,NIFTY 50_v1_v2,18567.55,2023-06-02 09:15:00+05:30
1078,BUY,2023-06-02 13:30:00+05:30,18555.55,18561.25,18555.2,18560.1,0,18537.48,18529.37,18530.88,18535.55,26.58,68.21,18555.6,18515.2,18561.25,2023-06-02 13:30:00+05:30,NIFTY 50_v1_v2,18522.25,2023-06-02 14:15:00+05:30
1079,BUY,2023-06-05 09:15:00+05:30,18612.0,18635.05,18612.0,18618.05,0,18539.66,18534.83,18533.66,18536.13,24.95,69.86,18567.5,18495.55,18635.05,2023-06-05 09:15:00+05:30,NIFTY 50_v1_v2,18578.4,2023-06-06 10:00:00+05:30
1080,SELL,2023-06-06 11:05:00+05:30,18555.55,18556.8,18550.7,18551.1,0,18573.29,18588.57,18589.26,18577.8,40.3,26.85,18617.75,18551.5,18550.7,2023-06-06 11:05:00+05:30,NIFTY 50_v1_v2,18577.25,2023-06-06 15:00:00+05:30
1081,BUY,2023-06-06 15:20:00+05:30,18611.1,18620.6,18608.9,18620.0,0,18574.51,18566.61,18570.19,18569.73,25.47,79.73,18613.15,18542.95,18620.6,2023-06-06 15:20:00+05:30,NIFTY 50_v1_v2,18645.45,2023-06-08 14:45:00+05:30
1082,SELL,2023-06-08 15:10:00+05:30,18636.3,18642.3,18624.45,18624.6,0,18669.48,18691.01,18692.74,18669.94,37.89,27.26,18723.75,18628.95,18624.45,2023-06-08 15:10:00+05:30,NIFTY 50_v1_v2,18620.65,2023-06-12 14:10:00+05:30
1083,BUY,2023-06-13 09:20:00+05:30,18671.7,18683.55,18667.15,18681.8,0,18619.1,18609.75,18609.43,18618.74,22.17,77.76,18678.45,18591.4,18683.55,2023-06-13 09:20:00+05:30,NIFTY 50_v1_v2,18718.25,2023-06-15 11:30:00+05:30
1084,SELL,2023-06-15 14:35:00+05:30,18700.05,18701.75,18683.25,18687.6,0,18717.61,18730.42,18733.93,18720.63,24.56,31.59,18757.35,18693.55,18683.25,2023-06-15 14:35:00+05:30,NIFTY 50_v1_v2,18744.75,2023-06-16 09:15:00+05:30
1085,BUY,2023-06-16 09:45:00+05:30,18768.35,18775.2,18768.15,18771.0,0,18729.3,18726.34,18729.58,18720.09,35.48,71.05,18770.85,18669.2,18775.2,2023-06-16 09:45:00+05:30,NIFTY 50_v1_v2,18759.25,2023-06-19 13:10:00+05:30
1086,SELL,2023-06-19 13:30:00+05:30,18735.95,18738.35,18719.3,18723.4,0,18765.45,18779.91,18780.29,18766.08,24.73,25.05,18796.5,18732.8,18719.3,2023-06-19 13:30:00+05:30,NIFTY 50_v1_v2,18763.1,2023-06-19 14:35:00+05:30
1087,SELL,2023-06-20 09:15:00+05:30,18752.35,18758.65,18711.05,18713.6,0,18750.59,18760.09,18767.61,18761.92,21.53,32.05,18786.0,18725.1,18711.05,2023-06-20 09:15:00+05:30,NIFTY 50_v1_v2,18749.05,2023-06-20 13:05:00+05:30
1088,BUY,2023-06-20 14:30:00+05:30,18762.9,18776.7,18762.9,18770.95,0,18748.81,18736.7,18738.19,18743.27,27.29,67.69,18768.6,18720.05,18776.7,2023-06-20 14:30:00+05:30,NIFTY 50_v1_v2,18811.85,2023-06-22 12:10:00+05:30
1089,BUY,2023-06-22 13:35:00+05:30,18827.05,18854.75,18825.7,18847.9,0,18820.05,18830.1,18830.18,18814.44,26.66,62.57,18840.95,18779.4,18854.75,2023-06-22 13:35:00+05:30,NIFTY 50_v1_v2,18802.1,2023-06-22 14:20:00+05:30
1090,SELL,2023-06-22 15:10:00+05:30,18774.15,18776.4,18763.2,18766.4,0,18801.6,18817.31,18823.47,18813.75,26.18,33.02,18862.55,18770.05,18763.2,2023-06-22 15:10:00+05:30,NIFTY 50_v1_v2,18752.5,2023-06-27 09:15:00+05:30
1091,BUY,2023-06-27 12:00:00+05:30,18742.5,18751.5,18742.5,18750.45,0,18732.89,18718.42,18709.27,18718.17,22.45,65.98,18748.5,18714.5,18751.5,2023-06-27 12:00:00+05:30,NIFTY 50_v1_v2,19407.35,2023-07-07 10:50:00+05:30
1092,SELL,2023-07-07 12:30:00+05:30,19366.5,19369.2,19361.2,19361.7,0,19395.29,19425.69,19433.28,19409.0,39.26,32.36,19440.75,19362.45,19361.2,2023-07-07 12:30:00+05:30,NIFTY 50_v1_v2,19404.2,2023-07-07 14:35:00+05:30
1093,SELL,2023-07-07 15:05:00+05:30,19357.75,19359.35,19332.45,19341.65,0,19378.3,19389.71,19405.83,19399.47,23.63,36.33,19418.9,19345.3,19332.45,2023-07-07 15:05:00+05:30,NIFTY 50_v1_v2,19395.2,2023-07-10 09:40:00+05:30
1094,SELL,2023-07-10 11:30:00+05:30,19368.2,19370.45,19362.7,19365.85,0,19395.05,19393.05,19399.41,19397.12,20.27,38.96,19435.85,19367.75,19362.7,2023-07-10 11:30:00+05:30,NIFTY 50_v1_v2,19393.45,2023-07-10 13:10:00+05:30
1095,SELL,2023-07-10 15:00:00+05:30,19357.95,19359.25,19327.1,19340.7,0,19372.27,19378.11,19385.17,19389.15,21.71,34.95,19405.4,19348.8,19327.1,2023-07-10 15:00:00+05:30,NIFTY 50_v1_v2,19449.05,2023-07-11 09:15:00+05:30
1096,BUY,2023-07-11 09:40:00+05:30,19455.7,19470.05,19452.55,19469.6,0,19407.45,19391.94,19390.9,19391.61,29.89,74.86,19466.6,19327.1,19470.05,2023-07-11 09:40:00+05:30,NIFTY 50_v1_v2,19420.9,2023-07-11 15:05:00+05:30
1097,BUY,2023-07-13 09:35:00+05:30,19493.25,19507.3,19492.6,19496.85,0,19445.1,19441.77,19443.27,19437.87,27.53,66.26,19496.35,19361.75,19507.3,2023-07-13 09:35:00+05:30,NIFTY 50_v1_v2,19454.3,2023-07-13 14:05:00+05:30
1098,SELL,2023-07-13 14:50:00+05:30,19428.25,19431.45,19393.6,19393.7,0,19468.8,19495.84,19493.59,19476.15,40.51,24.49,19549.15,19405.15,19393.6,2023-07-13 14:50:00+05:30,NIFTY 50_v1_v2,19493.2,2023-07-14 09:15:00+05:30
1099,BUY,2023-07-14 15:10:00+05:30,19551.5,19568.35,19547.3,19566.45,0,19512.77,19496.35,19488.43,19479.19,20.05,73.84,19552.9,19467.3,19568.35,2023-07-14 15:10:00+05:30,NIFTY 50_v1_v2,19809.4,2023-07-21 10:20:00+05:30
1100,SELL,2023-07-21 11:25:00+05:30,19777.7,19777.7,19763.1,19773.9,0,19813.3,19847.51,19848.55,19813.73,34.94,32.39,19875.7,19778.25,19763.1,2023-07-21 11:25:00+05:30,NIFTY 50_v1_v2,19810.15,2023-07-21 13:20:00+05:30
1101,SELL,2023-07-21 14:40:00+05:30,19761.85,19765.35,19739.05,19739.05,0,19776.05,19792.94,19810.65,19802.34,24.81,34.92,19821.95,19745.3,19739.05,2023-07-21 14:40:00+05:30,NIFTY 50_v1_v2,19724.8,2023-07-26 09:15:00+05:30
1102,BUY,2023-07-26 09:50:00+05:30,19768.95,19790.95,19765.35,19789.15,0,19724.12,19699.83,19699.82,19718.81,28.23,78.27,19773.8,19666.4,19790.95,2023-07-26 09:50:00+05:30,NIFTY 50_v1_v2,19765.15,2023-07-27 11:15:00+05:30
1103,SELL,2023-07-27 13:00:00+05:30,19722.4,19726.7,19699.45,19700.45,0,19737.87,19761.57,19768.48,19762.91,32.39,31.0,19767.25,19715.95,19699.45,2023-07-27 13:00:00+05:30,NIFTY 50_v1_v2,19672.95,2023-07-31 10:10:00+05:30
1104,BUY,2023-07-31 11:20:00+05:30,19690.35,19702.05,19689.55,19700.5,0,19677.93,19653.64,19649.91,19670.95,33.55,66.95,19699.6,19639.95,19702.05,2023-07-31 11:20:00+05:30,NIFTY 50_v1_v2,19706.0,2023-08-01 12:45:00+05:30
1105,BUY,2023-08-01 13:30:00+05:30,19751.5,19760.55,19751.5,19759.2,0,19734.97,19733.96,19722.73,19709.51,21.13,64.05,19751.95,19704.6,19760.55,2023-08-01 13:30:00+05:30,NIFTY 50_v1_v2,19654.2,2023-08-02 09:15:00+05:30
1106,SELL,2023-08-02 09:40:00+05:30,19629.15,19633.35,19620.7,19620.8,0,19692.04,19716.79,19719.48,19711.75,33.2,23.27,19762.8,19623.25,19620.7,2023-08-02 09:40:00+05:30,NIFTY 50_v1_v2,19498.2,2023-08-04 11:15:00+05:30
1107,BUY,2023-08-07 09:15:00+05:30,19576.85,19583.1,19541.05,19568.85,0,19511.13,19497.84,19485.33,19501.55,23.5,70.3,19537.65,19450.7,19583.1,2023-08-07 09:15:00+05:30,NIFTY 50_v1_v2,19543.55,2023-08-08 11:25:00+05:30
1108,SELL,2023-08-09 09:40:00+05:30,19514.15,19514.15,19501.85,19505.25,0,19550.32,19563.53,19565.87,19557.07,30.34,23.72,19597.25,19506.8,19501.85,2023-08-09 09:40:00+05:30,NIFTY 50_v1_v2,19534.15,2023-08-09 14:25:00+05:30
1109,BUY,2023-08-09 14:50:00+05:30,19564.55,19594.15,19564.55,19591.8,0,19536.02,19521.22,19526.24,19533.8,37.51,80.27,19580.6,19489.0,19594.15,2023-08-09 14:50:00+05:30,NIFTY 50_v1_v2,19539.6,2023-08-10 10:25:00+05:30
1110,SELL,2023-08-11 11:00:00+05:30,19460.7,19460.9,19442.0,19449.25,0,19476.09,19502.04,19520.59,19531.82,29.61,31.03,19500.75,19453.35,19442.0,2023-08-11 11:00:00+05:30,NIFTY 50_v1_v2,19434.05,2023-08-14 14:15:00+05:30
1111,SELL,2023-08-16 09:15:00+05:30,19369.0,19389.6,19319.25,19358.25,0,19416.8,19400.39,19403.36,19432.97,28.3,30.58,19465.3,19398.45,19319.25,2023-08-16 09:15:00+05:30,NIFTY 50_v1_v2,19421.85,2023-08-16 13:05:00+05:30
1112,BUY,2023-08-16 14:15:00+05:30,19423.05,19443.75,19422.75,19438.6,0,19418.97,19406.58,19401.81,19417.15,25.38,62.62,19438.4,19397.85,19443.75,2023-08-16 14:15:00+05:30,NIFTY 50_v1_v2,19412.1,2023-08-17 09:25:00+05:30
1113,SELL,2023-08-17 11:15:00+05:30,19401.05,19401.05,19367.4,19370.8,0,19402.77,19409.48,19408.43,19416.79,21.23,33.95,19415.25,19377.55,19367.4,2023-08-17 11:15:00+05:30,NIFTY 50_v1_v2,19353.8,2023-08-18 14:10:00+05:30
1114,BUY,2023-08-21 12:40:00+05:30,19386.15,19402.1,19385.8,19396.45,0,19374.43,19356.12,19343.98,19349.9,23.63,66.55,19388.4,19357.5,19402.1,2023-08-21 12:40:00+05:30,NIFTY 50_v1_v2,19390.05,2023-08-22 15:25:00+05:30
1115,BUY,2023-08-23 12:20:00+05:30,19420.75,19434.2,19418.15,19432.4,0,19416.15,19409.01,19404.96,19394.95,26.38,65.2,19430.55,19381.4,19434.2,2023-08-23 12:20:00+05:30,NIFTY 50_v1_v2,19440.2,2023-08-24 12:25:00+05:30
1116,SELL,2023-08-24 14:45:00+05:30,19418.65,19419.45,19398.55,19403.7,0,19427.9,19446.56,19452.49,19440.11,29.0,38.97,19452.9,19405.7,19398.55,2023-08-24 14:45:00+05:30,NIFTY 50_v1_v2,19341.1,2023-08-28 12:55:00+05:30
1117,SELL,2023-08-28 14:20:00+05:30,19332.8,19335.15,19314.35,19315.55,0,19338.64,19327.61,19324.11,19341.23,27.78,38.49,19366.85,19324.55,19314.35,2023-08-28 14:20:00+05:30,NIFTY 50_v1_v2,19341.25,2023-08-29 09:20:00+05:30
1118,BUY,2023-08-30 09:15:00+05:30,19433.45,19436.05,19412.65,19423.9,0,19347.09,19342.42,19337.78,19339.89,23.0,76.39,19358.5,19309.95,19436.05,2023-08-30 09:15:00+05:30,NIFTY 50_v1_v2,19376.2,2023-08-30 14:50:00+05:30
